"GLS Hostname","GLS hosztnév"
"GLS Server Timeout (minute)","GLS szerver timeout (perc)"
"GLS Username","GLS felhasználói név"
"GLS Password","GLS jelszó"
"GLS Label Long Size (mm)","GLS címke hosszabb oldala (mm)"
"Tracking Title","Nyomkövetési megnevezés"
"GLS Sender ID","GLS feladó azonosító"
"Sender Name","Feladó neve"
"Sender Address","Feladó címe (utca, házszám)"
"Sender City","Feladó város"
"Sender Zipcode","Feladó irányítószám"
"Sender Country (2 letters)","Feladó ország (2 betű)"
"Sender Contact","Feladó kapcsolattartó"
"Sender Phone","Feladó telefonszáma"
"Temporary directory","Átmeneti könyvtár"
"Debug directory","Könyvtár a hibakereséshez"
"GLS Service Name","GLS szolgáltatás megnevezése"
"Service Name For Non-GLS Shipping","A szállítás megnevezése, ha nem GLS"
"GLS Label","GLS címke"
"GLS Label Settings","GLS címke beállítások"
"GLS Label Reports","GLS reportok"
"Personal Pickup Name", "Személyes átvétel megnevezése"
"Personal Pickup Label in Order Grid", "A személyes átvétel címkéje az admin oldali gridben"
"Special Delivery Name", "A speciális szállítás megnevezése"
"Special Delivery Label in Order Grid", "A speciális szállítás címkéje az admin oldali gridben"
